scenario,run_number,tod_0,tod_1,tod_2,tod_3,tod_4,tod_5,tod_6,tod_7,tod_8,tod_9,tod_10,tod_11,tod_12,tod_13,tod_14,tod_15,tod_16,tod_17,tod_18,tod_19,tod_20,tod_21,tod_22,tod_23,tod_24,tod_25,tod_26,tod_27,tod_28,tod_29,tod_30,tod_31,tod_32,tod_33,tod_34,tod_35,tod_36,tod_37,tod_38,tod_39,tod_40,tod_41,tod_42,tod_43,tod_44,tod_45,tod_46,tod_47,tod_48,tod_49,tod_50,tod_51,tod_52,tod_53,tod_54,tod_55,tod_56,tod_57,tod_58,tod_59,tod_60,tod_61,tod_62,tod_63,tod_64,tod_65,tod_66,tod_67,tod_68,tod_69,tod_70,tod_71,tod_72,tod_73,tod_74,tod_75,tod_76,tod_77,tod_78,tod_79,tod_80,tod_81,tod_82,tod_83,tod_84,tod_85,tod_86,tod_87,tod_88,tod_89,tod_90,tod_91,tod_92,tod_93,tod_94,tod_95,tod_96,tod_97,tod_98,tod_99,tod_100,tod_101,tod_102,tod_103,tod_104,tod_105,tod_106,tod_107,tod_108,tod_109,tod_110,tod_111,tod_112,tod_113,tod_114,tod_115,tod_116,tod_117,tod_118,tod_119,tod_120,tod_121,tod_122,tod_123,tod_124,tod_125,tod_126,tod_127,tod_128,tod_129,tod_130,tod_131,tod_132,tod_133,tod_134,tod_135,tod_136,tod_137,tod_138,tod_139,tod_140,tod_141,tod_142,tod_143,tod_144,tod_145,tod_146,tod_147,tod_148,tod_149,tod_150,tod_151,tod_152,tod_153,tod_154,tod_155,tod_156,tod_157,tod_158,tod_159,tod_160,tod_161,tod_162,tod_163,tod_164,tod_165,tod_166,tod_167,tod_168,tod_169,tod_170,tod_171,tod_172,tod_173,tod_174,tod_175,tod_176,tod_177,tod_178,tod_179,tod_180,tod_181,tod_182,tod_183,tod_184,tod_185,tod_186,tod_187,tod_188,tod_189,tod_190,tod_191,tod_192,tod_193,tod_194,tod_195,tod_196,tod_197,tod_198,tod_199,tod_200,tod_201,tod_202,tod_203,tod_204
45-mins-accident-1-cap-75-asa,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991935483871004,0.9838709677419973,0.9798056583819437,0.9757135802047573,0.967582633703967,0.9648091791192206,0.9616174864058434,0.9533985335664349,0.9509545468976108,0.9426853769245911,0.9407286361986914,0.9382782878661459,0.9299008031534461,0.9215233184407232,0.9131458337279778,0.9125917434774325,0.9041418199292839,0.8956918963809914,0.9031379828353285,0.8945366687330348,0.8933960160948063,0.8847222683662838,0.8836583578224975,0.8941075559592044,0.8906840340642329,0.8816872256408005,0.8726904172173701,0.8636936087939416,0.8614411270172905,0.8523733256803284,0.8433055243433596,0.8342377230063844,0.8251699216694034,0.8161021203324171,0.8070343189954261,0.7979665176584307,0.7888987163214316,0.7798309149844287,0.7707631136474231,0.7729917741275666,0.7643043924003211,0.7667253283686541,0.7689357481658333,0.7801234876607152,0.7893095365521993,0.7965964313460956,0.8082708700684946,0.8008762242296227,0.7934815783907855,0.7924505351356105,0.7914300942258389,0.7843052572906651,0.7771804203555122,0.7700555834203812,0.7629307464852693,0.769347532122037,0.7625938036785838,0.7558400752307346,0.7558677968711496,0.7492966016253808,0.742725406379275,0.7361542111329632,0.7295830158865312,0.7230118206401124,0.7164406254006335,0.7098694301611628,0.703298234921157,0.6967270396746098,0.6901558444282604,0.6835846491821244,0.677013453936216,0.670442258690558,0.6638710634451772,0.666318292719576,0.6686400230570724,0.6708456668769345,0.6647673112752597,0.6664946739309946,0.6600456295447114,0.6535965851584573,0.6471475407722268,0.6406984963860467,0.6423909049556253,0.6434373818730493,0.6438681098397165,0.6588403297179782,0.6583498783443699,0.6578794453960132,0.6574278297666523,0.6569939245513369,0.663056392753828,0.6561752354671857,0.6557886322877563,0.6490349038392231,0.642281175390877,0.6355274469426403,0.6287737184949008,0.6220199900481639,0.6152662616000028,0.6085125331518675,0.601758804703605,0.5950050762554736,0.5882513478073531,0.5814976193590281,0.5747438909112789,0.5679901624641263,0.5612364340172303,0.5544827055719767,0.5477289771252415,0.5409752486798877,0.5342215202316895,0.5274677917869356,0.5207140633387528,0.513960334891222,0.5072066064435339,0.5004528779951506,0.49369914954676697,0.4869454210982681,0.4801916926497868,0.4734379642013385,0.466684235752939,0.4599305073045279,0.45317677885605817,0.44642305040808333,0
45-mins-accident-1-cap-75-rr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8868027210884354,0.8544606413994169,0.8221185617103983,0.8490702947845805,0.816728215095562,0.830204081632653,0.7978620019436345,0.7655199222546161,0.7331778425655976,0.7008357628765791,0.6684936831875606,0.70245286686103,0.6701107871720116,0.6377687074829932,0.7152741913091767,0.6892850201305011,0.6632958489518256,0.6373066777731501,0.6599028182701652,0.7361180316282357,0.7195794681508967,0.7030409046735577,0.7126271460965339,0.7406858253505485,0.7276912397612106,0.7337168772270815,0.7215885973436993,0.7276190476190476,0.716248785228377,0.7048785228377064,0.6935082604470358,0.6821379980563652,0.6707677356656946,0.6593974732750241,0.6480272108843537,0.636656948493683,0.6252866861030126,0.6139164237123421,0.6025461613216715,0.5911758989310009,0.6045229520379579,0.6163869992441421,0.6062800993413237,0.6365558794946548,0.6274596695821184,0.653057690608711,0.6447884088700415,0.6523226433430515,0.6728598639455783,0.6784450923226433,0.6714480077745383,0.6644509232264333,0.6574538386783284,0.6504567541302234,0.6434596695821185,0.6364625850340135,0.6554630015271413,0.6484964598084131,0.6415299180896847,0.6345633763709565,0.627596834652228,0.6206302929334998,0.6268811366911295,0.6200502664119832,0.6259436345966957,0.6534252142415405,0.657197736237352,0.6606391781202274,0.6540841316118281,0.6572637944066513,0.6508346830795808,0.6540162319754155,0.6477608804139414,0.6415055288524676,0.6447424684159376,0.6477356656948491,0.6416196954972464,0.6445908649173954,0.6470226836379148,0.6407859868686148,0.6345492900993148,0.6371622934888238,0.6310740894997452,0.6336131263136481,0.6275724907903357,0.6215318552670235,0.615491219743711,0.6094505842203987,0.6034099486970864,0.5973693131737741,0.5913286776504619,0.5946214329887796,0.5886262037282441,0.5826309744677087,0.5766357452071734,0.5800919987042431,0.5832881227024967,0.577355811889973,0.571423501077449,0.5654911902649253,0.5595588794524015,0.5630378595207075,0.5571457519177879,0.5512536443148681,0.5453615367119486,0.5394694291090292,0.5335773215061094,0.5276422058184971,0.5217070901308846,0.5157719744432722,0.5098368587556599,0.5039017430680471,0.49796662738043473,0.4920315116928224,0.48609639600520993,0.48016128031759747,0.47422616462998507,0.46829104894237245,0.4623559332547602,0.45642081756714753,0.4504857018795352,0.4442280255567265,0.4378843330645319,0.43154064057233743,0.4251969480801429,0.4188532555879486,0
45-mins-accident-1-cap-75-rr,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8059475218658892,0.7736054421768707,0.7412633624878522,0.7089212827988337,0.6765792031098153,0.6442371234207968,0.6118950437317783,0.5795529640427598,0.7574344023323615,0.8059475218658892,0.8221185617103984,0.78977648202138,0.7994791059280855,0.7671370262390671,0.7347949465500486,0.7845786477856448,0.8122362595831982,0.8440168448331713,0.8288564949789441,0.8136961451247168,0.814033041788144,0.8143218103567958,0.8145720764496275,0.8147910592808553,0.8034207968901846,0.7920505344995141,0.7806802721088435,0.7949422308605983,0.7961597872231598,0.78658482942049,0.77700987161782,0.76743491381515,0.7809209125827201,0.7826097711811997,0.7743404894425303,0.7660712077038607,0.7779850988014253,0.7704049238743115,0.7628247489471977,0.7552445740200842,0.7476643990929707,0.7400842241658568,0.7325040492387432,0.7249238743116294,0.7173436993845157,0.709763524457402,0.7021833495302882,0.7068190476190476,0.7215361911960554,0.7245147855060391,0.7362099125364431,0.7295393586005832,0.7228688046647229,0.7161982507288632,0.7187347565754412,0.7209548104956267,0.714385325558795,0.7165780251494537,0.7101157346055306,0.7036534440616071,0.7059486651803577,0.6995278111244496,0.6931069570685415,0.6955224212133833,0.6891695127030405,0.6828166041926971,0.6937063010532396,0.6955695360851105,0.6893724106183825,0.6989154518950438,0.6929271137026237,0.6869387755102039,0.6883377183626064,0.6821010215933061,0.675864324824006,0.6848997672158563,0.678859131692544,0.6728184961692316,0.6742592101775773,0.6755460533419716,0.6836110249570954,0.6778694456506004,0.6854485234326967,0.6798794153229806,0.6743103072132641,0.6687411991035483,0.6631720909938319,0.6576029828841157,0.6656003353722443,0.6665889212827987,0.6611467444120506,0.668325234855847,0.6629536047223121,0.6575819745887773,0.6522103444552424,0.6468387143217075,0.6414670841881728,0.6360954540546375,0.6307238239211029,0.6253521937875681,0.6199805636540331,0.6146089335204983,0.6092373033869636,0.6038656732534284,0.5984940431198936,0.5931224129863588,0.5877507828528238,0.5823791527192889,0.5770075225857543,0.5716358924522191,0.5662268293560813,0.5608177662599435,0.5554087031638052,0.5499996400676677,0.5445905769715298,0.5390692149875824,0.5333045387467158,0.5275398625058492,0.5217751862649824,0.516010510024116,0.5102458337832491,0.5044811575423823,0.4987164813015159,0.49295180506064884,0.48718712881978227,0.4814224525789155,0.47565777633804873,0.46989310009718227,0.4641284238563154,0.45836374761544857,0.45259907137458205,0.44683439513371526,0
45-mins-accident-1-cap-75-rr,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8059475218658892,0.7736054421768707,0.7412633624878522,0.8382896015549076,0.8598509880142533,0.8275089083252348,0.8382896015549076,0.8618723679948169,0.8315516682863621,0.8296265444953492,0.8036373733166736,0.8054421768707483,0.782701652089407,0.7599611273080662,0.78977648202138,0.7715840621963072,0.7944930353093618,0.7793326854551345,0.764172335600907,0.7490119857466797,0.7338516358924524,0.7186912860382249,0.7035309361839973,0.68837058632977,0.6732102364755427,0.6580498866213152,0.6428895367670879,0.6809107316395948,0.6900550696469064,0.6779267897635246,0.6866861030126338,0.6944149088206713,0.7012849584278156,0.6911780585249974,0.6810711586221789,0.6709642587193607,0.6608573588165426,0.6507504589137242,0.6406435590109059,0.6305366591080875,0.6204297592052692,0.610322859302451,0.6002159593996327,0.5901090594968145,0.5800021595939961,0.5698952596911778,0.582957393483709,0.5733824356810392,0.5856171039844507,0.6150189946108312,0.6238475514429372,0.6319403952057012,0.6393858114674438,0.6321088435374148,0.6523600763056544,0.6578092461474384,0.6627780570356218,0.6673482345319075,0.6606776805960479,0.6650051725759425,0.6583867832847423,0.6517683939935419,0.6664110492681916,0.6599487587242687,0.6635294117647054,0.6667899486325142,0.6697570456754128,0.6634683079581034,0.6571795702407944,0.6508908325234852,0.6446020948061758,0.6479520920337244,0.6416967404722502,0.6449286481509893,0.6479170715905405,0.6418011013929377,0.6447677356656943,0.6387793974732745,0.6327910592808548,0.635510678138851,0.6292739813695508,0.6320125873478639,0.6505932404707913,0.6522567287784677,0.6537634141802613,0.647871306577342,0.6419791989744223,0.6360870913715025,0.6301949837685831,0.6243028761656635,0.6337589496439971,0.6352621963070941,0.6294406219630706,0.6308603441376548,0.6321671525753156,0.626375121477162,0.6205830903790086,0.614791059280855,0.6089990281827012,0.603206997084548,0.6048964922896378,0.5990993270623611,0.6007587373573765,0.5949940611165097,0.5892293848756432,0.5834647086347764,0.5777000323939095,0.571935356153043,0.5661706799121761,0.5604060036713095,0.5546413274304428,0.548876651189576,0.5431119749487094,0.5373098657452395,0.5312831587661514,0.5252564517870635,0.5192297448079757,0.5132030378288877,0.5071763308497999,0.5011496238707119,0.49512291689162397,0.48896519454342546,0.48280747219522674,0.4766497498470283,0.47049202749882973,0.4643343051506311,0.4581765828024326,0.4520188604542341,0.44586113810603556,0.43970341575783706,0.4333959615592263,0
45-mins-accident-1-cap-75-rr,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9514868804664723,0.9353158406219632,0.9029737609329446,0.89488824101069,0.8625461613216716,0.830204081632653,0.7978620019436345,0.7655199222546161,0.7331778425655976,0.7008357628765791,0.6684936831875606,0.70245286686103,0.7217233560090702,0.6914026563006154,0.6610819565921606,0.6307612568837059,0.600440557175251,0.6315313064001111,0.6548493683187561,0.6321088435374149,0.687494655004859,0.7244185293164884,0.7092581794622611,0.6940978296080337,0.7036345966958213,0.6896404275996113,0.7188934240362812,0.7250923226433432,0.7305619390613388,0.7354238203217797,0.739773924607437,0.7436890184645286,0.7472312462399927,0.750451453308596,0.763666990605766,0.7560868156786523,0.7485066407515385,0.7409264658244248,0.7333462908973113,0.7367354713313897,0.7294585034013604,0.7221815354713312,0.7258697764820213,0.7188726919339163,0.7118756073858113,0.7048785228377064,0.6978814382896014,0.6908843537414965,0.6838872691933915,0.6768901846452865,0.6698931000971815,0.6628960155490765,0.6558989310009716,0.661643451031206,0.6546434870244392,0.6476435230176725,0.6406435590109056,0.6336435950041391,0.6398694988199358,0.6329029571012077,0.6507055393586002,0.6553547133138968,0.6487363240226964,0.6530490767735664,0.6570391966310332,0.6607054250271537,0.6640466472303205,0.667089947089947,0.6606608357628765,0.6635768129645678,0.657321461403094,0.6601421922152317,0.6627405247813409,0.6651836734693877,0.6750391040770047,0.6765556986914364,0.6705150631681241,0.6720081279264951,0.6660128986659596,0.6600176694054242,0.6540224401448889,0.6480272108843536,0.6420319816238181,0.6360367523632827,0.6300415231027473,0.6240462938422119,0.6180510645816767,0.6205869776482017,0.61463513659432,0.6086832955404382,0.6027314544865563,0.6054354164025856,0.5995031055900618,0.5935707947775379,0.5963261170729689,0.5904340094700488,0.5930498866213149,0.5871331389698733,0.58968049027191,0.5838019872672096,0.5779234842625093,0.5720449812578087,0.5747825072886295,0.5689609329446058,0.5631393586005826,0.5658591055469802,0.5600129575639775,0.5626822157434398,0.5651363294644,0.5674246841593774,0.561660007918511,0.5558953316776443,0.5501306554367774,0.5443659791959108,0.538601302955044,0.5328366267141773,0.5270719504733107,0.5213072742324437,0.5155425979915772,0.5097779217507103,0.5040132455098437,0.49824856926897704,0.49248389302811024,0.48671921678724345,0.4809545405463769,0.4751898643055099,0.46942518806464334,0.4636605118237766,0.4578958355829098,0.45213115934204307,0.4463664831011763,0.44060180686030953,0.43483713061944296,0.42907245437857605,0.42330777813770937,0.4175431018968427,0.41177842565597594,0.40601374941510915,0.4002490731742424,0
45-mins-accident-1-cap-75-rr,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.9029737609329446,0.8706316812439262,0.8382896015549076,0.8059475218658891,0.7736054421768707,0.7412633624878523,0.7089212827988337,0.6765792031098152,0.6442371234207968,0.6118950437317784,0.5795529640427598,0.6873598963394881,0.6550178166504698,0.6226757369614512,0.5903336572724327,0.660408163265306,0.6280660835762877,0.6701107871720117,0.6377687074829932,0.6054266277939747,0.6408681567865241,0.6661835346383452,0.6401943634596696,0.614205192280994,0.5882160211023184,0.562226849923643,0.5942079689018465,0.6571739552964042,0.6718013958830286,0.6552628324056896,0.668830579850988,0.6536702299967606,0.6385098801425332,0.6233495302883059,0.6383284742468416,0.6511675690684438,0.6381729834791059,0.6251783978897681,0.6380382248137351,0.6699205396444291,0.6781513875391428,0.6855158303923072,0.6759408725896374,0.6663659147869673,0.6567909569842975,0.6472159991816276,0.6376410413789574,0.6280660835762877,0.6184911257736175,0.6089161679709477,0.5993412101682778,0.5897662523656079,0.601181729834791,0.6291686544747769,0.6373820087041028,0.6294722609540708,0.6373307418205376,0.6297505668934239,0.6372835762876579,0.6442371234207968,0.6372400388726918,0.630242954324587,0.6232458697764819,0.616248785228377,0.6092517006802719,0.6167238959075695,0.6097239319008025,0.6027239678940357,0.5957240038872691,0.5887240398805023,0.5817240758737358,0.5747241118669688,0.5677241478602022,0.5607241838534353,0.5537242198466686,0.5626960988477022,0.5557295571289739,0.5487630154102455,0.5417964736915173,0.5507657250092153,0.5439348547300691,0.537103984450923,0.5302731141717768,0.5234422438926306,0.5166113736134845,0.5097805033343383,0.5193495302883054,0.5281381861500357,0.5214219881500984,0.5147057901501612,0.5079895921502238,0.5012733941502865,0.5101943634596693,0.5184215331154103,0.5118061077244747,0.5051906823335391,0.5131446864460065,0.50654547533299,0.49994626421997335,0.5076784673052891,0.5011234207968899,0.4945683742884905,0.5021228808983906,0.49563762012741563,0.48915235935644064,0.5097355633982911,0.5161386459345638,0.509970845481049,0.5038030450275343,0.4976352445740197,0.4914674441205049,0.4981418853255583,0.5037019128208768,0.49702149849486793,0.4903410841688587,0.4836606698428494,0.47698025551684026,0.47029984119083124,0.46361942686482205,0.4569390125388128,0.4502585982128035,0.4435781838867944,0.43689776956078546,0.4302173552347762,0.4235369409087669,0.4168565265827578,0.41017611225674866,0.4034956979307396,0.3968152836047303,0.39013486927872115,0.3834544549527121,0.37677404062670283,0.3700936263006937,0.36341321197468457,0.3567327976486754,0.3500277323472934,0.3433226670459116,0.3366176017445297,0
45-mins-accident-1-cap-75-rr,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9514868804664723,0.9191448007774539,0.8868027210884353,0.8544606413994169,0.8221185617103984,0.8787172011661808,0.8463751214771623,0.8447580174927113,0.8403109815354712,0.8371345272802999,0.8347521865889213,0.8120116618075801,0.7892711370262392,0.7665306122448979,0.7437900874635568,0.752044055717525,0.7318302559118887,0.7404548104956268,0.7863556851311954,0.7723615160349855,0.7756268221574345,0.7784567541302236,0.7663284742468416,0.7695626822157433,0.7724163951294803,0.7617149717029669,0.7648461289277616,0.7547392290249432,0.744632329122125,0.7345254292193067,0.7389228172471995,0.7293478594445295,0.7197729016418596,0.7101979438391898,0.7155918367346936,0.7331778425655976,0.7368690581822791,0.7289593104322473,0.7326724975704565,0.7250923226433431,0.7175121477162293,0.7099319727891155,0.7142577259475218,0.7069807580174925,0.6997037900874635,0.6924268221574341,0.685149854227405,0.6778728862973759,0.6705959183673467,0.6633189504373176,0.6560419825072883,0.6487650145772592,0.64148804664723,0.634211078717201,0.6269341107871719,0.6196571428571426,0.653549909759822,0.6586655943165439,0.6633728539034659,0.6778425655976673,0.6811426215507845,0.6746803310068613,0.6682180404629382,0.6617557499190149,0.6552934593750918,0.6488311688311685,0.6423688782872453,0.6359065877433219,0.6401943634596692,0.6337735094037611,0.6273526553478531,0.6316468138275714,0.6355901090594965,0.6293013713421873,0.6230126336248781,0.6167238959075687,0.6104351581902597,0.6041464204729506,0.6085898143040996,0.6023344627426256,0.6066022198353019,0.600405094368574,0.5942079689018459,0.5984969225785546,0.5923809523809519,0.5965830903790083,0.5905947521865884,0.5846064139941686,0.5885012681030595,0.5822645713337595,0.5760278745644594,0.5800342449905127,0.5739460410014342,0.5678578370123555,0.5617696330232768,0.555681429034198,0.5495932250451194,0.543505021056041,0.5480805478337508,0.5420399123104386,0.5359992767871263,0.5405495185087016,0.5345542892481662,0.5285590599876309,0.5431241813495579,0.5371918705370341,0.5411467444120497,0.5447894395853575,0.5388726919339158,0.5329559442824741,0.5270391966310327,0.5308129549195764,0.5343751214771618,0.5464917395529634,0.5406997084548096,0.5349076773566563,0.5291156462585028,0.5232653061224483,0.5174149659863938,0.5115646258503393,0.5057142857142851,0.4995140913508254,0.4933138969873656,0.48711370262390596,0.48091350826044627,0.4747133138969866,0.4685131195335268,0.4623129251700671,0.4561127308066075,0.44991253644314777,0.44371234207968807,0.43751214771622843,0.43131195335276884,0.42511175898930903,0.4189115646258493,0.41271137026238974,0.40651117589893004,0.40031098153547034,0
45-mins-accident-1-cap-75-rr,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8868027210884354,0.8544606413994169,0.8221185617103983,0.8490702947845805,0.816728215095562,0.7843861354065434,0.8059475218658891,0.8124159378036928,0.8133592484612894,0.7830385487528345,0.7880438706094683,0.7620546994307926,0.7360655282521172,0.7100763570734416,0.6840871858947661,0.6580980147160905,0.678095238095238,0.6553547133138968,0.6734348342511607,0.6878989310009717,0.6697065111758989,0.6515140913508259,0.666656065023412,0.6792743764172334,0.6899514091350826,0.6759572400388727,0.6861085658753298,0.6731139802859919,0.6601193946966543,0.6706498218334953,0.6798639455782313,0.6684936831875607,0.6772926313382496,0.6665912079117361,0.675007018680488,0.6649001187776696,0.6729619968288066,0.6633870390261366,0.6538120812234668,0.6442371234207969,0.6346621656181268,0.6250872078154569,0.615512250012787,0.6059372922101168,0.5963623344074471,0.5867873766047771,0.5772124188021072,0.5892555879494653,0.5801593780369287,0.5914887315470403,0.6017881438289601,0.5935188620902905,0.6032822072928548,0.5953724595428231,0.6046517654680919,0.5970715905409779,0.6059117589893098,0.5986347910592806,0.5913578231292516,0.6000777453838676,0.5930806608357626,0.5860835762876577,0.6086824934055253,0.6153453302503266,0.6213955296404273,0.6268923790714439,0.6201761810715067,0.6366722619783843,0.630148717495656,0.6236251730129276,0.6171016285301998,0.6219424912822269,0.6153432801692102,0.6087440690561936,0.602144857943177,0.6069571012078298,0.6114458481805417,0.6156919601817559,0.6094366086202817,0.6135174671372307,0.6173113054745704,0.6208901846452862,0.6149018464528666,0.6180577875749602,0.6118210908056598,0.6055843940363598,0.5993476972670597,0.5931110004977598,0.5868743037284596,0.5806376069591596,0.5941021990191422,0.5876619883833928,0.5812217777476435,0.5844456224048057,0.5875261850772051,0.5904728102421088,0.5844526133434735,0.5779710144927531,0.5806066621177343,0.5831324910916743,0.5854727197001244,0.5877193391642366,0.5816754130223513,0.5839326206673141,0.5779873854303621,0.5800194363459665,0.5895475650577686,0.5835208580786807,0.5774941510995928,0.5714674441205048,0.5654407371414168,0.559414030162329,0.5533873231832411,0.5473606162041531,0.5413339092250653,0.5353072022459773,0.5292804952668893,0.5232537882878012,0.5172270813087132,0.5112003743296255,0.5051736673505376,0.49914696037144934,0.49312025339236143,0.4870935464132738,0.48106683943418577,0.4750401324550978,0.4690134254760097,0.4628557031278111,0.4566979807796127,0.4505402584314141,0.4443825360832155,0.43822481373501704,0
