scenario,run_number,tod_0,tod_1,tod_2,tod_3,tod_4,tod_5,tod_6,tod_7,tod_8,tod_9,tod_10,tod_11,tod_12,tod_13,tod_14,tod_15,tod_16,tod_17,tod_18,tod_19,tod_20,tod_21,tod_22,tod_23,tod_24,tod_25,tod_26,tod_27,tod_28,tod_29,tod_30,tod_31,tod_32,tod_33,tod_34,tod_35,tod_36,tod_37,tod_38,tod_39,tod_40,tod_41,tod_42,tod_43,tod_44,tod_45,tod_46,tod_47,tod_48,tod_49,tod_50,tod_51,tod_52,tod_53,tod_54,tod_55,tod_56,tod_57,tod_58,tod_59,tod_60,tod_61,tod_62,tod_63,tod_64,tod_65,tod_66,tod_67,tod_68,tod_69,tod_70,tod_71,tod_72,tod_73,tod_74,tod_75,tod_76,tod_77,tod_78,tod_79,tod_80,tod_81,tod_82,tod_83,tod_84,tod_85,tod_86,tod_87,tod_88,tod_89,tod_90,tod_91,tod_92,tod_93,tod_94,tod_95,tod_96,tod_97,tod_98,tod_99,tod_100,tod_101,tod_102,tod_103,tod_104,tod_105,tod_106,tod_107,tod_108,tod_109,tod_110,tod_111,tod_112,tod_113,tod_114,tod_115,tod_116,tod_117,tod_118,tod_119,tod_120,tod_121,tod_122,tod_123,tod_124,tod_125,tod_126,tod_127,tod_128,tod_129,tod_130,tod_131,tod_132,tod_133,tod_134,tod_135,tod_136,tod_137,tod_138,tod_139,tod_140,tod_141,tod_142,tod_143,tod_144,tod_145,tod_146,tod_147,tod_148,tod_149,tod_150,tod_151,tod_152,tod_153,tod_154,tod_155,tod_156,tod_157,tod_158,tod_159,tod_160,tod_161,tod_162,tod_163,tod_164,tod_165,tod_166,tod_167,tod_168,tod_169,tod_170,tod_171,tod_172,tod_173,tod_174,tod_175,tod_176,tod_177,tod_178,tod_179,tod_180,tod_181,tod_182,tod_183,tod_184,tod_185,tod_186,tod_187,tod_188,tod_189,tod_190,tod_191,tod_192,tod_193,tod_194,tod_195,tod_196,tod_197,tod_198,tod_199,tod_200,tod_201,tod_202,tod_203,tod_204
45-mins-accident-1-cap-75-rr,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8059475218658892,0.7736054421768707,0.8544606413994169,0.8706316812439261,0.8382896015549077,0.805947521865889,0.8221185617103984,0.8253527696793002,0.8241399416909622,0.8232736359850064,0.8226239067055393,0.7998833819241982,0.7771428571428572,0.8035218658892127,0.8048449509673999,0.8059475218658892,0.7907871720116618,0.7928862973760934,0.7946855476884631,0.7816909620991256,0.7686963765097875,0.7557017909204499,0.759860058309038,0.747731778425656,0.7521282798833818,0.7407580174927113,0.7293877551020407,0.7180174927113702,0.7239032755959526,0.713201852169439,0.7025004287429256,0.6917990053164123,0.6810975818898986,0.6703961584633853,0.6596947350368717,0.6489933116103583,0.6382918881838449,0.6275904647573314,0.6168890413308179,0.6061876179043044,0.5954861944777909,0.5847847710512774,0.5740833476247639,0.5876384839650143,0.577531584062196,0.5674246841593779,0.6015860058309035,0.6118950437317782,0.6032319866722197,0.6129976146302675,0.6219140575484849,0.644883965014577,0.6376069970845477,0.6303300291545189,0.6230530612244896,0.6157760932944603,0.623556851311953,0.6304992261454844,0.6234992621387178,0.6164992981319508,0.6094993341251841,0.6024993701184173,0.5954994061116506,0.5884994421048839,0.5814994780981171,0.5894793835901703,0.5825128418714419,0.5755463001527138,0.5685797584339854,0.561613216715257,0.5546466749965286,0.5631728159243987,0.5563419456452527,0.5644599935212173,0.5577894395853574,0.5511188856494974,0.5444483317136372,0.5525251575284486,0.5459067682372483,0.5392883789460479,0.5326699896548475,0.5406098153547126,0.5339455782312919,0.5415448950142819,0.5350213505315538,0.5422763391070706,0.5356771279940541,0.5423884492572532,0.548670769895259,0.5422416585681886,0.5483581540724389,0.5654033041788136,0.5702798833819235,0.5642915451895036,0.558303206997084,0.552314868804664,0.5463265306122441,0.5403381924198245,0.5343498542274043,0.5394704780867042,0.5332337813174042,0.5382590587255303,0.5429565846272054,0.557317784256559,0.5513659432026772,0.5454141021487953,0.5394622610949134,0.5333082820429752,0.5271543029910369,0.5210003239390987,0.5148463448871603,0.508602526724975,0.5019768923442386,0.49535125796350205,0.4887256235827655,0.48209998920202907,0.47547435482129274,0.46884872044055625,0.4622230860598198,0.4555974516790834,0.4489718172983469,0.4423461829176105,0.435720548536874,0.42909491415613765,0.4224692797754012,0.41584364539466484,0.4092180110139283,0.4024351581902592,0.39486621315192644,0
45-mins-accident-1-cap-75-unctrl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.935315840621963,0.9029737609329447,0.8706316812439261,0.8382896015549077,0.8059475218658891,0.7736054421768708,0.816728215095562,0.7843861354065437,0.752044055717525,0.7197019760285066,0.6873598963394881,0.6550178166504698,0.7606686103012633,0.728326530612245,0.6959844509232262,0.7143116294136701,0.6819695497246517,0.6496274700356333,0.6172853903466148,0.6806219630709426,0.7121554907677357,0.7059810937361958,0.698140589569161,0.6657985098801426,0.6811995002082467,0.6701107871720117,0.6377687074829931,0.6480420739724462,0.6543440233236151,0.660408163265306,0.6819695497246516,0.6496274700356331,0.6357260498184235,0.6215976676384839,0.6072747466333471,0.5749326669443287,0.5698503401360544,0.5375082604470359,0.5051661807580173,0.47282410106899897,0.44048202137998055,0.40813994169096207,0.41784256559766764,0.38550048590864916,0.35315840621963074,0.3747197926789764,0.342377712989958,0.31003563330093953,0.3140074676487138,0.35136162401468535,0.3950128622877724,0.4197450408734924,0.44447721945921237,0.49546355685131205,0.5148688046647231,0.5110638541130739,0.4787217744240555,0.5062442500809848,0.47390217039196636,0.5098931000971818,0.5175639779721412,0.4852218982831227,0.5337350178166504,0.5472108843537414,0.6030744765438641,0.5707323968548459,0.5741626174279234,0.5745772594752185,0.5726225183951131,0.5402804387060948,0.5079383590170762,0.4755962793280578,0.4782144476838355,0.4458723679948171,0.41353028830579863,0.445872367994817,0.44816326530612255,0.44828217001086157,0.4420991253644316,0.4372478134110788,0.434013605442177,0.4327696793002916,0.4340136054421768,0.5364301911240686,0.5504450923226434,0.5181030126336249,0.4857609329446064,0.4534188532555879,0.4707659687251524,0.5518311814521727,0.5493670229996762,0.5451895043731778,0.573488824101069,0.5885368750674874,0.6100982615268329,0.5777561818378145,0.5993175682971602,0.6004801920768308,0.6038095238095238,0.5714674441205053,0.5391253644314868,0.5338935574229692,0.533061224489796,0.5007191448007774,0.4683770651117589,0.4652776158082281,0.46404553658197967,0.46511175898930995,0.4327696793002915,0.40042759961127306,0.3680855199222547,0.3357434402332362,0.3034013605442178,0.27105928085519937,0.25882734045999367,0.22648526077097522,0.19414318108195683,0.16180110139293835,0.1414647937096919,0.15102040816326556,0.13600444259336414,0.1213735017816653,0.10735860058309063,0.1267638483965017,0.14293488824101092,0.11059280855199248,0.15910592808552018,0.12676384839650176,0.09442176870748333,0.06207968901846479,0.029737609329446364,0
45-mins-accident-1-cap-75-unctrl,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8868027210884354,0.8544606413994169,0.8221185617103983,0.78977648202138,0.7574344023323615,0.725092322643343,0.6927502429543244,0.660408163265306,0.7412633624878522,0.7089212827988338,0.6765792031098153,0.725092322643343,0.747731778425656,0.7574344023323615,0.7857337220602525,0.8118278999911652,0.7794858203021469,0.7471437406131284,0.7537026239067057,0.7213605442176869,0.6890184645286686,0.6566763848396503,0.648857420519228,0.6165153408302094,0.6097389050858439,0.6188254893794252,0.6118950437317784,0.6038095238095238,0.5714674441205053,0.5391253644314867,0.5407424684159376,0.5371039844509232,0.5047619047619047,0.4724198250728863,0.4400777453838678,0.4077356656948494,0.375393586005831,0.3797930600811754,0.36932944606414003,0.3369873663751216,0.30464528668610313,0.29063038548752845,0.2769235040955159,0.2635957240038874,0.27377330152840373,0.33294460641399426,0.3006025267249758,0.26826044703595736,0.315425979915776,0.2830839002267575,0.250741820537739,0.32543662362904363,0.4317034568929614,0.399361377203943,0.4286232588273406,0.3962811791383221,0.4372478134110788,0.5989582118561712,0.6334564301911242,0.6011143505021056,0.5687722708130872,0.6442371234207969,0.6118950437317785,0.644237123420797,0.6118950437317784,0.6349965292239343,0.602654449534916,0.7089212827988337,0.763902818270165,0.7315607385811467,0.6992186588921282,0.6668765792031099,0.6648184468592632,0.6324763671702447,0.6307612568837059,0.6268221574344023,0.5944800777453838,0.5621379980563653,0.5297959183673469,0.49745383867832843,0.46511175898931,0.5402804387060947,0.6032704891480402,0.5957240038872692,0.5633819241982507,0.5310398445092324,0.4986977648202138,0.526997084548105,0.5552964042759961,0.5229543245869777,0.4906122448979592,0.48823415080317845,0.45589207111416,0.48062424969988,0.4482821700108616,0.4420991253644315,0.47174603174603175,0.4654044474932831,0.526419547410801,0.525649497894396,0.4933074182053775,0.4609653385163589,0.49330741820537743,0.49263362487852286,0.4911512795594428,0.491767319172567,0.49330741820537743,0.49263362487852286,0.4901366260790031,0.5114643752237737,0.5256494978943959,0.5455086696332668,0.5738455382152862,0.5755102040816327,0.5431681243926142,0.5108260447035958,0.4784839650145773,0.4760583090379008,0.47559627932805776,0.4432541996390393,0.4109121199500208,0.407891156462585,0.3755490767735666,0.3720246193715582,0.33968253968253975,0.3073404599935213,0.3305189504373178,0.2981768707482994,0.265834791059281,0.25972573156246637,0.22738365187344797,0.19504157218442952,0.18336248785228398,0.1729668193808138,0.14062473969179537,0.1082826600027769,0.0890314220926469,0
45-mins-accident-1-cap-75-unctrl,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8059475218658892,0.7736054421768707,0.7412633624878522,0.7089212827988337,0.6765792031098153,0.6442371234207968,0.6118950437317783,0.5795529640427598,0.7574344023323615,0.725092322643343,0.6927502429543245,0.7628247489471979,0.8253527696793002,0.8429098986533389,0.830204081632653,0.7978620019436345,0.7655199222546161,0.759231184537307,0.7268891048482885,0.6945470251592699,0.6927502429543245,0.6604081632653062,0.6280660835762876,0.5957240038872691,0.6307612568837058,0.7204720255449119,0.6881299458558933,0.6765792031098153,0.6644509232264334,0.6693920742900334,0.6370499946010149,0.6047079149119966,0.572365835222978,0.5400237555339595,0.5318909518694696,0.49954887218045113,0.46720679249143265,0.43486471280241423,0.4535890747276355,0.4485675413022352,0.4162254616132167,0.45788514045073814,0.47061122193238186,0.490136626079003,0.48656948493683194,0.45422740524781346,0.421885325558795,0.4156864269517332,0.38334434726271466,0.3510022675736962,0.3416076634735528,0.39156462585034024,0.3592225461613218,0.32688046647230334,0.37903206997084554,0.4750631681243927,0.4802165764264891,0.5472108843537415,0.5518311814521727,0.606504697116942,0.6044314868804664,0.572089407191448,0.5397473275024296,0.5074052478134111,0.5148688046647231,0.48252672497570454,0.45018464528668617,0.41784256559766764,0.42078275466030574,0.4275451895043732,0.39520310981535467,0.4542274052478133,0.42188532555879493,0.3895432458697765,0.35720116618075803,0.39628117913832206,0.36393909944930364,0.33159701976028516,0.36609523809523825,0.3337531584062198,0.30141107871720135,0.33698736637512167,0.3783133570888675,0.34597127739984906,0.476058309037901,0.4933074182053775,0.5189115646258504,0.6496274700356334,0.6172853903466148,0.5849433106575964,0.6636423712342079,0.6313002915451895,0.5989582118561709,0.6334564301911241,0.6534777176176592,0.6211356379286407,0.5887935582396223,0.556451478550604,0.5241093988615855,0.5975207860922146,0.5651787064031962,0.5328366267141778,0.5472108843537415,0.5148688046647231,0.48252672497570465,0.5472108843537414,0.5148688046647231,0.48252672497570465,0.5472108843537415,0.5148688046647231,0.5633819241982507,0.6183634596695823,0.6280660835762877,0.5957240038872691,0.6577129899578879,0.6253709102688694,0.5930288305798509,0.5606867508908325,0.528344671201814,0.4960025915127955,0.46366051182377716,0.4313184321347587,0.3989763524457402,0.40020143122183943,0.4049057337220603,0.37256365403304176,0.34022157434402334,0.3078794946550049,0.2755374149659865,0.30464528668610313,0.27230320699708466,0.23996112730806624,0.2376509787588507,0.2053088990698322,0.17296681938081376,0.1644962747003566,0.13215419501133813,0
45-mins-accident-1-cap-75-unctrl,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8868027210884354,0.8544606413994169,0.8221185617103983,0.78977648202138,0.7574344023323615,0.8059475218658892,0.8221185617103984,0.78977648202138,0.7574344023323614,0.725092322643343,0.747731778425656,0.7574344023323615,0.7250923226433429,0.6927502429543245,0.6604081632653062,0.6280660835762877,0.5957240038872692,0.5633819241982506,0.5934138553380536,0.5610717756490352,0.5287296959600166,0.555296404275996,0.572365835222978,0.5400237555339596,0.5536793002915451,0.57955296404276,0.5472108843537415,0.5148688046647231,0.4825267249757046,0.45018464528668617,0.4703984450923227,0.4380563654033042,0.46815246733614085,0.43581038764712243,0.4598872691933916,0.5245714285714286,0.5892555879494654,0.6517006802721088,0.6193586005830903,0.5870165208940719,0.6011143505021056,0.6207156109196925,0.588373531230674,0.5560314515416557,0.5236893718526372,0.49134729216361867,0.45900521247460024,0.42666313278558177,0.4340136054421769,0.4531248343493241,0.46635568513119535,0.4737061577877904,0.4857609329446064,0.5001678593515329,0.5148688046647231,0.5633819241982507,0.564625850340136,0.6139164237123421,0.6244725191663968,0.6118950437317784,0.5989582118561712,0.5857133601740017,0.6163053273257355,0.583963247636717,0.5957240038872693,0.5903336572724326,0.6207156109196924,0.6816858472712392,0.6493437675822207,0.6345344995140914,0.6021924198250728,0.5887935582396222,0.5751426804488028,0.5612726581315755,0.5289305784425571,0.5162163913184322,0.4838743116294136,0.45153223194039516,0.41919015225137685,0.4037807918198335,0.3884406749712873,0.35609859528226884,0.3237565155932504,0.3054153362025083,0.27307325651348985,0.30141107871720124,0.2833676026801699,0.3379386040130339,0.3466899902818271,0.37903206997084554,0.37163959461335566,0.44587236799481705,0.47755102040816344,0.4452089407191449,0.4875024295432459,0.49176731917256705,0.6226757369614513,0.5903336572724328,0.5579915775834144,0.5633819241982508,0.5310398445092324,0.5372594752186588,0.57955296404276,0.5930288305798509,0.5606867508908324,0.5766127749801218,0.5442706952911034,0.5499060576611596,0.5175639779721413,0.5223323615160349,0.48999028182701654,0.45764820213799806,0.4253061224489797,0.3929640427599612,0.36062196307094274,0.355853579527049,0.32351149983803057,0.31787613746797433,0.2855340577789559,0.27877162293488833,0.24642954324586994,0.26826044703595736,0.23591836734693894,0.20357628765792046,0.19606830487296972,0.19144800777453855,0.3208163265306123,0.2884742468415939,0.2561321671525754,0.22379008746355702,0.19144800777453855,0.15910592808552015,0.1914480077745386,0.15910592808552018,0.12676384839650176,0
45-mins-accident-1-cap-75-unctrl,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.935315840621963,0.9029737609329447,0.8706316812439261,0.8382896015549077,0.8059475218658891,0.7736054421768708,0.7412633624878522,0.7089212827988338,0.6765792031098152,0.6442371234207969,0.7304826692581794,0.698140589569161,0.6657985098801423,0.7170068027210884,0.6846647230320699,0.7153896987366375,0.683047619047619,0.7035309361839973,0.713541579897265,0.6811995002082466,0.744497570456754,0.7353829843625763,0.7030409046735577,0.6706988249845393,0.6383567452955208,0.6361516034985422,0.655787866166875,0.6463932620667314,0.6580980147160904,0.6257559350270719,0.6392614188532555,0.6550178166504697,0.6226757369614512,0.5903336572724328,0.5835957240038873,0.6170016878932024,0.6038095238095237,0.5903336572724327,0.5766127749801219,0.5442706952911034,0.5364301911240686,0.5251594663839563,0.4928173866949376,0.48252672497570454,0.45018464528668617,0.43886491739552963,0.4065228377065112,0.39401155951102257,0.38190692149875827,0.34956484180973973,0.38118820861678004,0.3739497431625711,0.3416076634735527,0.3531584062196308,0.3969153375635969,0.42164751614931695,0.5034539530097755,0.5281861315954955,0.522055933484505,0.5148688046647232,0.48252672497570454,0.5034539530097755,0.471111873320757,0.4387697936317385,0.4319922254616133,0.5264195474108011,0.5633819241982506,0.572089407191448,0.5849433106575964,0.5526012309685778,0.5202591512795594,0.5994557823129251,0.6205195983155167,0.5881775186264981,0.5815743440233236,0.5738455382152862,0.5863618229246587,0.5747016520894072,0.5810230585740791,0.5486809788850605,0.5163388991960421,0.5050255630202393,0.4933074182053774,0.501392938127632,0.511928615602085,0.5236893718526372,0.5610717756490351,0.555296404275996,0.5506153137946909,0.5472108843537413,0.514868804664723,0.4825267249757045,0.45018464528668617,0.41784256559766764,0.44371622934888244,0.43316249808193963,0.4232329122125041,0.3908908325234857,0.35854875283446724,0.32620667314544877,0.2938645934564303,0.29453838678328487,0.30002498958767193,0.2676829098986535,0.2536443148688048,0.2399611273080662,0.24966375121477177,0.24175790951301174,0.2699930584478691,0.2376509787588506,0.20530889906983218,0.2022287010042114,0.20438483965014598,0.2157045675413024,0.18336248785228396,0.2022287010042114,0.2561321671525755,0.22379008746355702,0.1914480077745386,0.15910592808552018,0.12676384839650176,0.09442176870748333,0.06207968901846479,0.029737609329446364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45-mins-accident-1-cap-75-unctrl,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9514868804664723,0.9191448007774539,0.8868027210884353,0.8544606413994169,0.8221185617103984,0.78977648202138,0.7574344023323614,0.725092322643343,0.6927502429543245,0.660408163265306,0.6280660835762875,0.7197019760285066,0.7574344023323615,0.725092322643343,0.747731778425656,0.7153896987366375,0.683047619047619,0.6507055393586005,0.6183634596695822,0.5860213799805637,0.6226757369614513,0.5903336572724328,0.6165153408302096,0.5841732611411912,0.6038095238095238,0.5714674441205053,0.6248318756073858,0.6265959890449687,0.5942539093559502,0.650117501546073,0.6798134110787172,0.6474713313896987,0.6471773124834348,0.6148352327944164,0.582493153105398,0.5501510734163795,0.517808993727361,0.4854669140383425,0.4531248343493242,0.46635568513119535,0.4750631681243926,0.47983155166828645,0.4884071031009807,0.4560650234119621,0.4663556851311953,0.4340136054421769,0.4016715257531585,0.36932944606414003,0.3369873663751216,0.30464528668610313,0.36932944606414003,0.39432105309656346,0.4501846452866862,0.46366051182377716,0.4707659687251525,0.48252672497570465,0.540742468415938,0.6054266277939747,0.6089548546691405,0.6648184468592632,0.6324763671702447,0.6307612568837058,0.653057690608711,0.6207156109196924,0.588373531230674,0.5560314515416557,0.5606867508908325,0.528344671201814,0.4960025915127955,0.5060482374768088,0.5213372206025266,0.4889951409135082,0.4566530612244898,0.4737061577877904,0.441364078098772,0.45557499190152256,0.5010079133694294,0.46866583368041104,0.43632375399139256,0.40398167430237414,0.40042759961127317,0.3989763524457403,0.4474894719792679,0.4531248343493242,0.5049173955296404,0.512173631357305,0.5173566569484938,0.5256494978943959,0.5383903171658274,0.556913508260447,0.5245714285714286,0.5892555879494654,0.556913508260447,0.5245714285714286,0.5354501281031893,0.5031080484141709,0.5589716406042936,0.6211356379286409,0.5887935582396223,0.5564514785506038,0.5241093988615856,0.491767319172567,0.4594252394835485,0.49638761627099826,0.4640455365819798,0.5010079133694294,0.5472108843537414,0.5148688046647231,0.5198445092322642,0.4875024295432459,0.4551603498542274,0.4617353880327641,0.4626239067055394,0.4302818270165209,0.4707659687251524,0.438423889036134,0.4469504373177843,0.41460835762876586,0.3822662779397474,0.34992419825072896,0.31758211856171054,0.3172227621207214,0.28488068243170295,0.2525386027426845,0.24804664723032083,0.21570456754130235,0.2099291961682634,0.3127308066083577,0.2803887269193393,0.24804664723032085,0.2157045675413024,0.18336248785228398,0.15102040816326556,0.15910592808552015,0.1267638483965017,0.14293488824101097,0
45-mins-accident-1-cap-75-unctrl,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.9029737609329446,0.8706316812439261,0.8382896015549076,0.8059475218658892,0.7736054421768707,0.7412633624878522,0.7089212827988337,0.8221185617103984,0.78977648202138,0.7574344023323614,0.725092322643343,0.6927502429543245,0.7628247489471979,0.7304826692581794,0.7655199222546161,0.7800738581146744,0.747731778425656,0.7153896987366375,0.683047619047619,0.7035309361839973,0.671188856494979,0.7210495626822157,0.6887074829931973,0.6563654033041788,0.6622049454702517,0.6298628657812331,0.6345344995140912,0.6021924198250729,0.6668765792031097,0.6345344995140914,0.6354165562328827,0.6030744765438643,0.5707323968548459,0.5741626174279235,0.5745772594752186,0.5726225183951131,0.5402804387060948,0.5472108843537414,0.5472108843537414,0.545054745707807,0.5127126660187885,0.4803705863297701,0.5127126660187884,0.4803705863297701,0.4802165764264889,0.48252672497570465,0.45018464528668617,0.4178425655976677,0.3855004859086492,0.38280531260123096,0.3504632329122126,0.38226627793974743,0.3499241982507289,0.3766799187207351,0.37903206997084554,0.3466899902818271,0.34956484180973985,0.38226627793974743,0.4469504373177844,0.4648855905998764,0.5207491827899992,0.5283446712018142,0.4960025915127957,0.5060482374768089,0.5213372206025267,0.5436173199438507,0.5112752402548321,0.4789331605658137,0.5027405247813411,0.633456430191124,0.6011143505021056,0.5687722708130871,0.6442371234207969,0.6474713313896987,0.6471773124834349,0.6691156462585034,0.6604081632653062,0.6507055393586005,0.6183634596695822,0.5860213799805636,0.57955296404276,0.5719430629394616,0.539600983250443,0.5391253644314868,0.5338935574229692,0.5015514777339507,0.4692093980449323,0.4939415766306523,0.5436173199438505,0.5415034585262675,0.5411467444120506,0.5428986070618723,0.5105565273728538,0.4782144476838354,0.4784839650145773,0.4461418853255588,0.41379980563654034,0.41594009032184304,0.41604578339272225,0.491510636000432,0.485931154416654,0.45358907472763543,0.4447942986718497,0.43686731835591386,0.46159949694163377,0.5168901846452868,0.5170249433106576,0.5194891017631542,0.5191810819565921,0.4868390022675737,0.5191810819565922,0.5515231616456107,0.5472108843537415,0.5415034585262676,0.5662356371119877,0.5338935574229691,0.5015514777339507,0.4986977648202139,0.5333499930584479,0.5010079133694294,0.468665833680411,0.4363237539913925,0.403981674302374,0.3716395946133556,0.365597667638484,0.33325558794946564,0.3009135082604471,0.2911694201490121,0.28259386871631775,0.3064420688910485,0.30868804664723043,0.27634596695821195,0.24400388726919353,0.21166180758017508,0.2053088990698322,0.20222870100421142,0.16988662131519297,0.13754454162617455,0.12676384839650173,0
