scenario,run_number,tod_0,tod_1,tod_2,tod_3,tod_4,tod_5,tod_6,tod_7,tod_8,tod_9,tod_10,tod_11,tod_12,tod_13,tod_14,tod_15,tod_16,tod_17,tod_18,tod_19,tod_20,tod_21,tod_22,tod_23,tod_24,tod_25,tod_26,tod_27,tod_28,tod_29,tod_30,tod_31,tod_32,tod_33,tod_34,tod_35,tod_36,tod_37,tod_38,tod_39,tod_40,tod_41,tod_42,tod_43,tod_44,tod_45,tod_46,tod_47,tod_48,tod_49,tod_50,tod_51,tod_52,tod_53,tod_54,tod_55,tod_56,tod_57,tod_58,tod_59,tod_60,tod_61,tod_62,tod_63,tod_64,tod_65,tod_66,tod_67,tod_68,tod_69,tod_70,tod_71,tod_72,tod_73,tod_74,tod_75,tod_76,tod_77,tod_78,tod_79,tod_80,tod_81,tod_82,tod_83,tod_84,tod_85,tod_86,tod_87,tod_88,tod_89,tod_90,tod_91,tod_92,tod_93,tod_94,tod_95,tod_96,tod_97,tod_98,tod_99,tod_100,tod_101,tod_102,tod_103,tod_104,tod_105,tod_106,tod_107,tod_108,tod_109,tod_110,tod_111,tod_112,tod_113,tod_114,tod_115,tod_116,tod_117,tod_118,tod_119,tod_120,tod_121,tod_122,tod_123,tod_124,tod_125,tod_126,tod_127,tod_128,tod_129,tod_130,tod_131,tod_132,tod_133,tod_134,tod_135,tod_136,tod_137,tod_138,tod_139,tod_140,tod_141,tod_142,tod_143,tod_144,tod_145,tod_146,tod_147,tod_148,tod_149,tod_150,tod_151,tod_152,tod_153,tod_154,tod_155,tod_156,tod_157,tod_158,tod_159,tod_160,tod_161,tod_162,tod_163,tod_164,tod_165,tod_166,tod_167,tod_168,tod_169,tod_170,tod_171,tod_172,tod_173,tod_174,tod_175,tod_176,tod_177,tod_178,tod_179,tod_180,tod_181,tod_182,tod_183,tod_184,tod_185,tod_186,tod_187,tod_188,tod_189,tod_190,tod_191,tod_192,tod_193,tod_194,tod_195,tod_196,tod_197,tod_198,tod_199,tod_200,tod_201,tod_202,tod_203,tod_204
45-mins-accident-1-cap-75-unctrl,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203109815,0.9353158406219632,0.935315840621963,0.9029737609329447,0.9191448007774539,0.8868027210884355,0.8544606413994168,0.8221185617103984,0.78977648202138,0.7574344023323616,0.7250923226433429,0.747731778425656,0.7153896987366375,0.7304826692581794,0.7366430653894209,0.7372206025267248,0.7340762336680703,0.7017341539790519,0.6992186588921281,0.7170068027210884,0.6846647230320699,0.6523226433430515,0.6199805636540331,0.5876384839650145,0.5552964042759961,0.5229543245869777,0.4906122448979591,0.49745383867832843,0.5010079133694294,0.5310398445092323,0.5321179138321995,0.49977583414318105,0.5010079133694294,0.4686658336804109,0.5094784580498866,0.4771363783608682,0.4850145772594753,0.48945717062335137,0.4911512795594428,0.4588091998704244,0.4602915451895044,0.45665306122448984,0.45827016520894076,0.48656948493683194,0.5148688046647231,0.5148688046647231,0.5171789532139387,0.48483687352492016,0.48750242954324585,0.5383903171658274,0.5060482374768088,0.47370615778779046,0.44136407809877193,0.40902199840975356,0.4259280855199223,0.43774538386783285,0.4054033041788144,0.4043666990605767,0.4528798185941043,0.5051661807580176,0.5178089937273611,0.5596501457725946,0.6098736637512149,0.5775315840621963,0.5451895043731779,0.5128474246841594,0.5411467444120506,0.5428986070618723,0.575240686750891,0.5428986070618723,0.5752406867508907,0.5428986070618723,0.5472108843537414,0.6097389050858438,0.6188254893794252,0.6118950437317784,0.6038095238095237,0.5714674441205053,0.5391253644314868,0.5067832847424685,0.5034539530097754,0.4711118733207569,0.43876979363173846,0.40642771394272,0.39762876579203116,0.38981276320051833,0.35747068351149996,0.32512860382248143,0.31388588088296554,0.32728474246841605,0.3161960294321811,0.33159701976028516,0.399874743548213,0.3675326638591946,0.3351905841701761,0.30284850448115763,0.30464528668610313,0.2723032069970847,0.3612439261418855,0.328901846452867,0.41784256559766775,0.3855004859086493,0.35315840621963085,0.4286232588273406,0.47790642787727344,0.5202591512795596,0.6496274700356333,0.6172853903466149,0.6396168263223656,0.6072747466333472,0.6711888564949788,0.7210495626822157,0.6887074829931973,0.690953460749379,0.6586113810603605,0.6262693013713422,0.5939272216823236,0.5615851419933052,0.5292430623042867,0.5593391642371234,0.5269970845481049,0.4946550048590864,0.462312925170068,0.4299708454810495,0.39762876579203116,0.3652866861030127,0.3329446064139942,0.3006025267249758,0.3069554352353187,0.2746133555463003,0.2830839002267575,0.250741820537739,0.2183997408487206,0.18605766115970215,0.1849795918367349,0.15263751214771648,0.15102040816326553,0.11867832847424711,0.11598315516682894,0.08364107547781045,0
45-mins-accident-1-cap-75-offline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967657920314894,0.9353158406258755,0.902973760936857,0.8706316812478384,0.83828960155882,0.8059475218698016,0.7736054421807831,0.8544606414048832,0.8221185617193749,0.7897764820338666,0.8275089083370691,0.7951668286515606,0.8447580175054279,0.8124159378199195,0.8132741121342241,0.8138870937872976,0.7878249486024032,0.7617628034175087,0.7357006582326141,0.7741632879260041,0.7538927305599747,0.7336221731939456,0.7420164542451247,0.7488845023779075,0.7734841930663633,0.7594507302744967,0.7793616318182794,0.767199297398662,0.7703471527928542,0.7589449642744628,0.7623932007115962,0.7516617291648751,0.7409302576181536,0.7451877424007971,0.7489970708905307,0.7524254665312908,0.7433037157165778,0.7468399665732042,0.7708835117392928,0.7632820527270315,0.7556805937147709,0.7480791347025098,0.7404776756902486,0.7328762166779876,0.7252747576657267,0.7176732986534656,0.7100718396412046,0.7024703806289434,0.6948689216166827,0.6872674626044216,0.6796660035921605,0.6720645445798996,0.6644630855676386,0.6832568860511176,0.6873528066984661,0.6797175009032631,0.6829852611313062,0.6855864322704167,0.6879624103898975,0.6798579362517256,0.6823420601098819,0.6744990206213196,0.6666559811327575,0.6588129416441951,0.650969902155633,0.6542791482087071,0.6573878338949654,0.6500201301330022,0.642652426371039,0.635284722609076,0.6279170188471127,0.6205493150851497,0.6131816113231867,0.6174076161623967,0.6319090201493179,0.6251552917008167,0.6184015632523154,0.622143839268576,0.625689153389277,0.6383263401163037,0.6322479845127938,0.6344986116263582,0.6358720165039272,0.6364294006969369,0.636403702130731,0.6363791457230161,0.6363556569852001,0.6284273670674497,0.6204990771496994,0.6125707872319491,0.6130543590734704,0.6052947561752456,0.6059198375837493,0.5983218930792372,0.590723948574725,0.5831260040702128,0.575528059565701,0.5679301150611886,0.5603321705566764,0.5527342260521645,0.5451362815476524,0.5469763301647084,0.5487427768370824,0.5414487501127502,0.5341547233884184,0.5361379379059669,0.5380448749420709,0.5310313877071362,0.5240179004722013,0.5170044132372664,0.5099909260023315,0.5029774387673966,0.4959639515324619,0.4889504642975269,0.48193697706259186,0.47492348982765714,0.4679100025927222,0.4608965153577872,0.4538830281228524,0.4468695408879176,0.4398560536529827,0.4328425664180479,0.42582907918311286,0.418815591948178,0.4118021047132432,0.4047886174783082,0.3977751302433735,0.39076164300843863,0.38374815577350374,0.37673466853856874,0.369721181303634,0.36270769406869924,0.3556942068337643,0.3486807195988293,0.34166723236389446,0
45-mins-accident-1-cap-75-offline,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203143167,0.9353158406286336,0.9245351474000355,0.8921930677143156,0.8598509880285956,0.8275089083428755,0.7951668286571554,0.8140330418071134,0.7816909621213604,0.7493488824356072,0.7671370262627121,0.7755416858372729,0.7815450141046936,0.7554828689202961,0.7294207237358987,0.703358578551501,0.6772964333671038,0.651234288182706,0.6720256251233042,0.7193769984692963,0.7283031789453465,0.7117181774640599,0.7205387446508601,0.7053358266263321,0.713968838709354,0.6999353759174785,0.6859019131256029,0.6953064181670305,0.6822753455745728,0.6692442729821149,0.6562132003896571,0.6431821277971993,0.6548076515244237,0.6426453171047949,0.6304829826851659,0.6421756077489396,0.6307734192305362,0.6193712307121328,0.6310296867705683,0.6202982152238345,0.6095667436771011,0.5988352721303676,0.5881038005836342,0.5773723290369005,0.566640857490167,0.5559093859434335,0.5451779143967,0.5344464428499665,0.523714971303233,0.5642483945189692,0.5546465515560988,0.5450447085932281,0.5586707223488375,0.5495489715341085,0.5623116387803596,0.5536242570520444,0.5449368753237293,0.5942183068959839,0.603152173968356,0.595854773316567,0.6043820891007479,0.611399298523991,0.6037639927287431,0.5961286869334954,0.6023817619461104,0.5942108614920645,0.5998732188255438,0.5915428472449564,0.5970536115319723,0.58894913739382,0.5943658031507562,0.5994439272978772,0.5918459827934597,0.5842480382890418,0.5766500937846241,0.5690521492802064,0.5747434712976507,0.5673757675357075,0.5600080637737639,0.5657979964820646,0.5586469898895937,0.5514959832971226,0.5696591446655158,0.5629054162170826,0.5681475880992319,0.573113856198116,0.5883798077846469,0.5823014521810833,0.5857702874003368,0.5883038904737666,0.5809748813424426,0.5736458722111185,0.5756503760387419,0.5677396675922052,0.5598289591456687,0.5519182506991321,0.5538132600873951,0.5652843936440793,0.5667740589661673,0.5590144560679164,0.5606037103952969,0.5530057658907587,0.5454078213862208,0.5472423283738928,0.5490034550820577,0.5506955179977453,0.552322501570522,0.5538880895367785,0.5470069322496487,0.5401257749625189,0.533244617675389,0.5263634603882592,0.5194823031011294,0.5126011458139997,0.5057199885268698,0.49883883123974015,0.4919576739526104,0.48507651666548063,0.4781953593783506,0.471314202091221,0.4644330448040912,0.45755188751696135,0.4506707302298317,0.443789572942702,0.436908415655572,0.4300272583684423,0.4231461010813125,0.41626494379418266,0.4093837865070529,0.402502629219923,0.3956214719327934,0.3887403146456634,0.38185915735853376,0.374978000071404,0
45-mins-accident-1-cap-75-offline,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203766222,0.9514868805649346,0.919144800941558,0.9272303208473993,0.8948882412240196,0.8625461616006399,0.8302040819772603,0.7978620023538805,0.7655199227305007,0.733177843107121,0.7008357634837413,0.6684936838603616,0.6361516042369818,0.603809524613602,0.650705540067503,0.6785154473468277,0.6983796668319957,0.7132778314458644,0.6904734544137326,0.7045947354503086,0.7158917602795677,0.7251347805944149,0.7085497791164955,0.6919647776385762,0.6753797761606568,0.6872285434591753,0.6720256254377485,0.6568227074163219,0.6416197893948951,0.6551540351139704,0.6667548171588917,0.6537237445690967,0.6406926719793015,0.652484159430206,0.6826369044232915,0.6719054328787543,0.6611739613342169,0.6698623514680305,0.7083374909603525,0.6996501092338215,0.7178355338110043,0.7099035765824323,0.7143894685474491,0.7067880095367345,0.6991865505260194,0.6915850915153047,0.6839836325045896,0.6763821734938747,0.6687807144831597,0.6611792554724448,0.6535777964617296,0.645976337451015,0.6776769941649913,0.670041688373525,0.6624063825820585,0.6547710767905923,0.6702495964730526,0.6619192248996919,0.6650841099322683,0.678418408558317,0.6708204640551321,0.6920891607333267,0.6851424686162467,0.6871347827073535,0.6803810542600224,0.6824482088988304,0.6844065659251848,0.6780082968699295,0.6800302835119789,0.6737960726378729,0.6675618617637664,0.6613276508896606,0.6637161040154088,0.6576377484133984,0.6666117036475178,0.666454211401469,0.6585435029611761,0.6506327945208832,0.6502842915522966,0.6419956248228211,0.641846803468961,0.6337423293333857,0.6256378551978103,0.625847872778233,0.6179195828629557,0.6099912929476785,0.6020630030324012,0.594134713117124,0.5950105418571071,0.5872509389612844,0.5966549550015315,0.5974278291793812,0.5981703945659322,0.5910193879756084,0.5918709125124851,0.5848574252796618,0.5778439380468385,0.5708304508140155,0.5720468321928662,0.5732181624095388,0.5664644339631164,0.5597107055166938,0.5529569770702714,0.5462032486238491,0.5394495201774266,0.5326957917310042,0.5259420632845817,0.5191883348381592,0.5124346063917368,0.5056808779453144,0.4989271494988919,0.49217342105246936,0.48541969260604684,0.47866596415962437,0.4719122357132018,0.4651585072667793,0.45840477882035696,0.4516510503739344,0.44489732192751213,0.43814359348108955,0.431389865034667,0.4246361365882446,0.41788240814182226,0.4111286796953995,0.40437495124897727,0.39762122280255485,0.3908674943561323,0.3841137659097098,0.37736003746328745,0.3706063090168648,0.36385258057044245,0.35709885212401987,0.35034512367759757,0.34359139523117505,0.3368376667847526,0.3300839383383301,0.3233302098919076,0.3165764814454852,0
45-mins-accident-1-cap-75-offline,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579204867207,0.9353158407977024,0.9029737611086839,0.8706316814196655,0.838289601730647,0.8059475220416286,0.77360544235261,0.7412633626635916,0.8814123745641508,0.8787172012662667,0.8463751216094205,0.8447580176306104,0.8124159379736845,0.7800738583167585,0.7863223792306503,0.7559165431973351,0.7255107071640198,0.6951048711307046,0.6646990350973895,0.6865370277665236,0.6604748825924277,0.6344127374183318,0.6083505922442359,0.58228844707014,0.6116980141561724,0.5888936371259723,0.5660892600957723,0.5432848830655721,0.520480506035372,0.4976761290051719,0.5332193350871152,0.5616538999516489,0.5434103983248941,0.5251668966981394,0.5069233950713847,0.48867989344463,0.5185785380157183,0.5019935365363183,0.4854085350569184,0.5130882391124824,0.5365095271593785,0.5224760643687731,0.5084426015781679,0.5618212536158205,0.5496589191972289,0.5374965847786372,0.5253342503600453,0.5131719159414538,0.501009581522862,0.48884724710427047,0.4766849126856787,0.4645225782670871,0.4523602438484954,0.4401979094299037,0.428035575011312,0.4158732405927204,0.4409789745382333,0.4295767860207913,0.4523996211796142,0.5004399233564837,0.5393296917853599,0.5519767505096188,0.5817105622887576,0.5741091032770314,0.5838473384946862,0.5765499378434221,0.5692525371921581,0.5788030159047006,0.586767598410593,0.5933549980153975,0.599046867885157,0.5907164963071714,0.5962548056264078,0.601435804667388,0.5935927651801879,0.5857497256929876,0.5779066862057873,0.5961203954023215,0.5887526916416306,0.6053058457164698,0.5983591535994022,0.5914124614823345,0.5844657693652671,0.5892546584358135,0.5825009299887283,0.5872134933919315,0.5806422981461813,0.5740711029004312,0.5674999076546813,0.5724832199771782,0.5877807033761983,0.5911158983241703,0.6022230550747085,0.5943123466310218,0.5952438538399,0.5961339607283562,0.6055601467360808,0.6061796991753196,0.6067739637598915,0.6073444577610763,0.600050431037459,0.6007415728567038,0.5935905662649181,0.5864395596731329,0.5873791578297796,0.5803656705955251,0.5733521833612707,0.5745209848793338,0.5676398275928929,0.5607586703064518,0.5538775130200106,0.5553853121088723,0.5486315836610675,0.5418778552132627,0.5351241267654577,0.5283703983176531,0.5216166698698481,0.5148629414220431,0.5081092129742385,0.5013554845264336,0.4946017560786287,0.4878480276308241,0.4810942991830192,0.4743405707352143,0.4675868422874096,0.46083311383960474,0.4540793853918,0.44732565694399506,0.44057192849619004,0.4338182000483854,0.4270644716005804,0.4203107431527757,0.41355701470497086,0.406803286257166,0.40004955780936124,0.3932958293615564,0.3865421009137514,0.3797883724659467,0.37303464401814185,0.3662809155703372,0.35952718712253223,0
45-mins-accident-1-cap-75-offline,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203120441,0.9514868804680661,0.91914480078011,0.8868027210921541,0.854460641404198,0.822118561716242,0.789776482028286,0.75743440234033,0.725092322652374,0.7843861354136266,0.7520440557256706,0.7816909621062971,0.7930106899970815,0.8260883476699548,0.8000262024848512,0.7739640572997477,0.7794141731003139,0.7566097960633482,0.7338054190263827,0.7431120373239263,0.7505573319619613,0.7940875617941452,0.7800540990021665,0.78273344790946,0.7850555502957809,0.7870873898838119,0.7756852013653293,0.7781487179735025,0.7674172464266951,0.770203231831005,0.7840611578331185,0.7749394070183321,0.7769691963843296,0.7682818146559618,0.7705219587036125,0.7622294579628975,0.7539369572221827,0.7456444564814682,0.7373519557407533,0.7290594550000385,0.7207669542593237,0.7124744535186092,0.7041819527778943,0.6958894520371796,0.6875969512964649,0.6793044505557501,0.6710119498150353,0.7031931151854022,0.7075920332053589,0.7203074160936233,0.721621616371722,0.7132912447909799,0.7147437291597001,0.7066392550214531,0.6985347808832056,0.6904303067449586,0.6823258326067115,0.6742213584684644,0.6768873074163284,0.6690442679276909,0.6717886900503311,0.6641907455457118,0.6669990797974308,0.6696422179167105,0.6624912113241498,0.665187627453543,0.6767143982899008,0.6701432030426664,0.6724253760113429,0.6745905144688069,0.6683563035932278,0.6621220927176491,0.6644906847960192,0.6584123291923307,0.6523339735886421,0.6462556179849538,0.6401772623812653,0.6340989067775766,0.6363043894455461,0.637634799612949,0.6381511888495892,0.6302404804028096,0.6303554391159051,0.6220667723836099,0.6223608144146185,0.6226420720094964,0.6147137820916484,0.6151517582977624,0.6234169653831397,0.6236545993510568,0.6163605726266368,0.6167319077472714,0.6170889607478816,0.6100754735128624,0.603061986277843,0.6036702254759779,0.6042559372964043,0.5975022088478673,0.5907484803993299,0.583994751950793,0.5772410235022558,0.5704872950537183,0.5637335666051815,0.5569798381566444,0.550226109708107,0.5434723812595701,0.5367186528110329,0.5299649243624959,0.5232111959139585,0.5164574674654214,0.5097037390168844,0.5029500105683472,0.4961962821198102,0.4894425536712731,0.4826888252227358,0.4759350967741987,0.46918136832566165,0.4624276398771245,0.4556739114285873,0.4489201829800502,0.44216645453151293,0.4354127260829758,0.4286589976344388,0.4219052691859017,0.4151515407373647,0.40839781228882743,0.40164408384029027,0.39489035539175316,0.388136626943216,0.3813828984946789,0.3746291700461417,0.36787544159760455,0.36112171314906755,0
45-mins-accident-1-cap-75-offline,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579204951665,0.935315840806148,0.9029737611171296,0.8706316814281111,0.8382896017390925,0.8059475220500741,0.7736054423610557,0.7412633626720372,0.7089212829830186,0.6765792032940002,0.8059475219997823,0.7736054423525643,0.7412633627053464,0.7089212830581286,0.6765792034109107,0.7520440559592224,0.7197019763111712,0.6873598966631199,0.6550178170150686,0.6226757373670172,0.590333657718966,0.6604081636408093,0.6959844512656237,0.6636423716186,0.6892961403229005,0.7076202608121805,0.6815581156333034,0.6554959704544262,0.6294338252755489,0.6915113067406646,0.6712407493781247,0.6509701920155845,0.6306996346530445,0.6104290772905044,0.6646751526676622,0.7022301279286415,0.7297704431199761,0.717608108701796,0.7238554133908746,0.7124532248738156,0.7010510363567566,0.6896488478396976,0.6782466593226386,0.6668444708055795,0.6554422822885204,0.6440400937714612,0.6326379052544022,0.6212357167373431,0.6098335282202842,0.5984313397032253,0.587029151186166,0.6005900825120891,0.5898586109666104,0.6025089650088381,0.5923736863269888,0.5822384076451397,0.5946240169125675,0.6416100593210948,0.649260273425615,0.6413283161962697,0.6627246502495545,0.668680047690899,0.6616633162956872,0.6665589987877412,0.65892369299445,0.6512883872011591,0.643653081407868,0.636017775614577,0.628382469821286,0.620747164027995,0.6261210077188986,0.6306830151858677,0.6223526436086609,0.6268364146843131,0.631030910207086,0.6231878707196757,0.6153448312322652,0.6197673607535248,0.6121694162507924,0.6165541544226123,0.620680966818977,0.6350005179930812,0.6282467895460173,0.6214930610989536,0.61473933265189,0.6185805878750464,0.6120093926293354,0.6054381973836244,0.6094231336606784,0.6030248646057228,0.6069695033572451,0.6007352924832734,0.5945010816093015,0.5882668707353296,0.5924818433649286,0.5864034877629107,0.5803251321608931,0.5742467765588753,0.5681684209568574,0.56209006535484,0.5560117097528221,0.5499333541508042,0.5541916551778101,0.5474727209402013,0.5606097929189223,0.562307267258168,0.5540186005273889,0.5558248241566026,0.557552516323661,0.549624226407167,0.5416959364906729,0.5337676465741792,0.5258393566576849,0.5179110667411911,0.5099827768246972,0.5020544869082031,0.49412619699170907,0.48619790707521515,0.4782696171587211,0.4703413272422272,0.4624130373257332,0.4544847474092393,0.44655645749274536,0.4386281675762513,0.43069987765975737,0.42277158774326334,0.4148432978267693,0.40691500791027524,0.3989867179937813,0.3910584280772874,0.3831301381607934,0.37520184824429953,0.3672735583278054,0.35934526841131154,0.35141697849481757,0.3434886885783236,0.3355603986618296,0
45-mins-accident-1-cap-75-offline,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203255918,0.9353158406365731,0.9353158406431188,0.9029737609679508,0.9191448008086347,0.886802721133294,0.8544606414579532,0.8221185617826124,0.7897764821072718,0.7994791060103927,0.8024934189639529,0.7720875829192453,0.8062613101554551,0.783456933121476,0.760652556087497,0.7378481790535182,0.7467056017941665,0.7264350444296503,0.7061644870651341,0.6858939297006182,0.6990610351021807,0.6808175334738051,0.6932491198593037,0.6766641183787846,0.7123746373753531,0.719888233542307,0.7068571609503574,0.6938260883584081,0.6807950157664587,0.689913013629529,0.6777506792103634,0.686489073241739,0.6941994209164764,0.6834679493701394,0.6909177846113647,0.6975834266692921,0.7035825045214176,0.7090102416257137,0.7263817416457106,0.7301810433984407,0.7225795843864091,0.7149781253743771,0.7073766663623456,0.6997752073503137,0.692173748338282,0.6845722893262502,0.6769708303142185,0.6693693713021868,0.6617679122901551,0.6541664532781232,0.6465649942660915,0.6534049938438932,0.6461075931923388,0.6388101925407844,0.6315127918892299,0.6242153912376753,0.6169179905861211,0.6096205899345665,0.6176184512336622,0.6106017198379337,0.6035849884422052,0.6106317201126543,0.6029964143179998,0.5953611085233456,0.5877258027286909,0.5800904969340365,0.5869163644475706,0.578745463994463,0.5705745635413556,0.5624036630882483,0.5542327626351404,0.546061862182033,0.5378909617289255,0.5297200612758179,0.5215491608227104,0.513378260369603,0.5218279487773899,0.5134975771979218,0.5216098504868406,0.529198751305674,0.5213557118176313,0.5287154013196398,0.521117456815949,0.5135195123122585,0.5059215678085678,0.513525937749895,0.5061582339884512,0.5135319852203908,0.5204843792390985,0.5135376871212455,0.5065909950033929,0.49964430288554007,0.49269761076768737,0.5135481662904314,0.5069769710438613,0.5004057757972912,0.49383458055072094,0.4872633853041508,0.49435818505609225,0.48795991600024824,0.4815616469444039,0.4751633778885598,0.46876510883271566,0.46236683977687143,0.46991809454872924,0.4636838836738399,0.45744967279895066,0.46493507537598927,0.45885671977300185,0.4527783641700145,0.44670000856702713,0.44062165296403977,0.4345432973610522,0.42846494175806493,0.4223865861550774,0.41630823055209004,0.41022987494910257,0.40415151934611504,0.3980731637431277,0.39199480814014026,0.3859164525371529,0.37983809693416537,0.37375974133117795,0.3676813857281906,0.36160303012520306,0.3555246745222157,0.3494463189192282,0.34336796331624087,0.33728960771325334,0.331211252110266,0.32513289650727856,0.3190545409042911,0.3129761853013037,0.3068978296983163,0.30081947409532883,0.29474111849234136,0
45-mins-accident-1-cap-75-offline,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9676579203962734,0.935315840707255,0.9029737610182365,0.870631681329218,0.9029737610161177,0.8706316813676263,0.838289601719135,0.886802721210801,0.8941293114389502,0.8637234754040336,0.8333176393691167,0.8029118033342,0.805005114828489,0.8065750984484888,0.78377072142205,0.760966344395611,0.7381619673691722,0.7469845247461007,0.7540425706463478,0.7357990690212053,0.7175555673960627,0.69931206577092,0.6810685641457773,0.6628250625206347,0.6768923280860139,0.6603073266078144,0.6437223251296151,0.6271373236514156,0.6105523221732163,0.5939673206950168,0.5773823192168175,0.5607973177386181,0.5442123162604187,0.5276273147822192,0.5110423133040197,0.5722331100058271,0.5897568152718566,0.5767257426811595,0.592781692084388,0.5806193576663605,0.5684570232483331,0.5562946888303055,0.5441323544122781,0.5319700199942505,0.5198076855762231,0.5076453511581956,0.4954830167401682,0.4833206823221407,0.4711583479041132,0.4928087626431803,0.5119120697658701,0.5011805982205118,0.49044912667515334,0.5344842177476602,0.5486382560466571,0.5395165052330368,0.552756908970846,0.5837156553092911,0.593459377326634,0.5858579183151973,0.5782564593037605,0.5706550002923237,0.5966648073361805,0.5896480759409856,0.6107880272086659,0.6158787581421892,0.6075483865656668,0.5992180149891442,0.6044729403529925,0.6093888382750544,0.6015457987891486,0.5937027593032423,0.5858597198173362,0.5912036590712093,0.5836057145693745,0.5760077700675393,0.5684098255657044,0.5608118810638693,0.5667529081810803,0.572344463115114,0.5776165006244444,0.5706698085084922,0.56372311639254,0.5690881902690091,0.5741632601522445,0.5789712210943496,0.5725729520404613,0.5772984090639386,0.5710641981910176,0.5757092376353299,0.5793388585783359,0.5820255909133494,0.574696581785942,0.5673675726585347,0.5600385635311274,0.5623595164026665,0.564017224299138,0.5557285575683973,0.5574967821523253,0.549392308015551,0.5512598374900964,0.5530478976252927,0.5452882947283633,0.5375286918314337,0.5297690889345046,0.5220094860375751,0.5243696772418786,0.5167717327386319,0.509173788235385,0.521512809982848,0.5237439051565935,0.5165928985652969,0.5094418919740001,0.5022908853827036,0.49513987879140686,0.4879888722001104,0.48083786560881353,0.473686859017517,0.4665358524262203,0.4593848458349237,0.4522338392436271,0.44508283265233056,0.43793182606103387,0.4307808194697373,0.4236298128784406,0.4164788062871442,0.40932779969584737,0.40217679310455084,0.39502578651325404,0.38787477992195746,0.3807237733306609,0.37357276673936424,0.3664217601480676,0.35927075355677096,0.3521197469654744,0
